ref,authors,year,title,type,context,modellings,comments
Fillmore_Atkins_1992,Fillmore|Charles J.;Atkins|B. T. S.,1992,"Towards a frame-based lexicon: The semantics of RISK and its neighbors",inbook,Routledge,FFrame,""
Fillmore_1968,Fillmore|Charles J.,1968,"The Case for Case",inbook,,CaseG,""
Hays_1964,Hays|David G.,1964,"Dependency Theory: A Formalism and Some Observations",injournal,Language,DG,""
Sleator_Temperley_1993,Sleator|Daniel;Temperley|Davy,1993,"Parsing English with a Link Grammar",inproceedings,IWPT,LinkG,""
Duchier_Debusmann_2001,Duchier|Denys;Debusmann|Ralph,2001,"Topological Dependency Trees: A Constraint-Based Account of Linear Precedence",inproceedings,ACL,XDG,""
Brame_1984,Brame|Micheal,1984,"Universal Word Induction vs Move α",injournal,LA,RCG,""
Harris_1991,Harris|Zellig,1991,"A Theory of Language and Information: A Mathematical Approach",book,OUP,OpGT,""
Sgall_Hajicova_Panevova_1986,Sgall|Petr;Hajičová|Eva;Panevová|Jarmila,1986,"The Meaning of the Sentence in Its Semantic and Pragmatic Aspects",book,Springer,FGD,""
Starosta_1988,Starosta|Stanley,1988,"The Case for Lexicase: An Outline of Lexicase Grammatical Theory",injournal,Language,Lexicase,""
Melcuk_1981,Mel’čuk|Igor,1981,"Meaning-Text Models: A recent trend in Soviet linguistics",injournal,ARoA,MTT,""
Melcuk_2001,Mel’čuk|Igor,2001,"Communicative organization in natural language: The semantic-communicative structure of sentences",book,JB,Sem-CommS,""
Hudson_2007,Hudson|Richard,2007,"Language Networks: The New Word Grammar",book,OUP,WordG,""
Ruppenhofer_Ellsworth_Petruck_Johnson_baker_Scheffczyk_2016,Ruppenhofer|Josef;Ellsworth|Michael;Petruck|Miriam R. L.;Johnson|Christopher R.;Baker|Collin F.;Scheffczyk|Jan,2016,"FrameNet II: Extended Theory and Practice",book,ICSI,FrameNet,""
Grinberg_Lafferty_Sleator_1995,Grinberg|Dennis;Lafferty|John;Sleator|Daniel,1995,"A Robust Parsing Algorithm for Link Grammars",injournal,CoRR,LinkGParser,""
deMarneffe_MacCartney_Manning_2006,de Marneffe|Marie-Catherine;MacCartney|Bill;Manning|Christopher D.,2006,"Generating Typed Dependency Parses from Phrase Structure Parses",inproceedings,LREC,UD;DG,""
Uszkoreit_2018,Uszkoreit|Hans,2018,"DFKI-LT - What is Language Technology",article,DFKI,,""
Fillmore_1971,Fillmore|Charles J.,1971,"Types of lexical information",inbook,CUP,SemRoles,""
Tesniere_1959,Tesnière|Lucien,1959,"Éléments de syntaxe structurale",book,Klincksieck,DG;DepGT,""
Nichols_1984,Nichols|Johanna,1984,"Functional Theories of Grammar",injournal,ARoA,FuncGT,""
Hengeveld_Mackenzie_2008,Hendeveld|Kees;Mackenzie|J. Lachlan,2008,"Functional Discourse Grammar: A Typologically-Based Theory of Language Structure",book,OUP,FDG,""
Chomsky_1965,Chomsky|Noam,1965,"Aspects of the theory of syntax",book,MITPress,GenGT;TG,""
Halliday_1992,Halliday|M.A.K.,1992,"Systemic Grammar and the Concept of a “Science of Language”",inbook,CIPG,SFL,""
Foley_VanValin_1984,Foley|William A.;Van Valin Jr.|Robert D.,1984,"Functional syntax and universal grammar",book,CUP,RRG;FuncGT,""
Chomsky_1993,Chomsky|Noam,1993,injournal,MITOPiL,MP,"Received critics"
Haegema_1994,Haegema|Liliane,1994,book,Wiley-Blackwell,GBT,""
